Equipo,Amarillas,Rojas,Tarjetas,Partidos,T/P
FC Barcelona,31,3,34,14,"2,428571429"
Real Madrid,22,1,23,14,"1,642857143"
Athletic de Bilbao,23,1,24,14,"1,714285714"
Valencia,36,4,40,14,"2,857142857"
Atlético de Madrid,41,2,43,14,"3,071428571"
Girona,32,0,32,14,"2,285714286"
Rayo Vallecano,37,2,39,14,"2,785714286"
Real Sociedad,41,1,42,14,3
Real Betis,29,7,36,14,"2,571428571"
Almería,43,3,46,14,"3,285714286"
Espanyol,27,4,31,14,"2,214285714"
Osasuna,45,4,49,14,"3,5"
Villarreal,29,2,31,14,"2,214285714"
Celta de Vigo,31,3,34,14,"2,428571429"
Mallorca,59,2,61,14,"4,357142857"
Sevilla,55,6,61,14,"4,357142857"
Real Valladolid,28,1,29,14,"2,071428571"
Getafe,39,6,45,14,"3,214285714"
Elche,43,3,46,14,"3,285714286"
Cádiz,34,4,38,14,"2,714285714"
,,,,,
,,,,,
,,,,,
https://www.marca.com/futbol/primera-division/estadisticas-equipos.html,,,,,
